"Series";"Time";"Value"
"web_server_04";"2019-12-05T20:19:40-05:00";22.950000000000003
"web_server_04";"2019-12-05T20:19:50-05:00";20.8
"web_server_04";"2019-12-05T20:20:00-05:00";22.3
"web_server_04";"2019-12-05T20:20:10-05:00";25
"web_server_04";"2019-12-05T20:20:20-05:00";27.15
"web_server_04";"2019-12-05T20:20:30-05:00";27.65
"web_server_04";"2019-12-05T20:20:40-05:00";26.200000000000003
"web_server_04";"2019-12-05T20:20:50-05:00";24.1
"web_server_04";"2019-12-05T20:21:00-05:00";24.85
"web_server_04";"2019-12-05T20:21:10-05:00";26.450000000000003
"web_server_04";"2019-12-05T20:21:20-05:00";25.450000000000003
"web_server_04";"2019-12-05T20:21:30-05:00";25.150000000000002
"web_server_04";"2019-12-05T20:21:40-05:00";26.35
"web_server_04";"2019-12-05T20:21:50-05:00";24.15
"web_server_04";"2019-12-05T20:22:00-05:00";22.200000000000003
"web_server_04";"2019-12-05T20:22:10-05:00";22
"web_server_04";"2019-12-05T20:22:20-05:00";21.35
"web_server_04";"2019-12-05T20:22:30-05:00";22.3
"web_server_04";"2019-12-05T20:22:40-05:00";25.05
"web_server_04";"2019-12-05T20:22:50-05:00";26.450000000000003
"web_server_04";"2019-12-05T20:23:00-05:00";24.9
"web_server_04";"2019-12-05T20:23:10-05:00";22.700000000000003
"web_server_04";"2019-12-05T20:23:20-05:00";22.650000000000002
"web_server_04";"2019-12-05T20:23:30-05:00";22.75
"web_server_04";"2019-12-05T20:23:40-05:00";23.6
"web_server_04";"2019-12-05T20:23:50-05:00";25.150000000000002
"web_server_04";"2019-12-05T20:24:00-05:00";24.6
"web_server_04";"2019-12-05T20:24:10-05:00";23.05
"web_server_04";"2019-12-05T20:24:20-05:00";21.650000000000002
"web_server_04";"2019-12-05T20:24:30-05:00";21.800000000000004
"web_server_04";"2019-12-05T20:24:40-05:00";22
"web_server_04";"2019-12-05T20:24:50-05:00";23.200000000000003
"web_server_04";"2019-12-05T20:25:00-05:00";23.35
"web_server_04";"2019-12-05T20:25:10-05:00";22.200000000000003
"web_server_04";"2019-12-05T20:25:20-05:00";21.450000000000003
"web_server_04";"2019-12-05T20:25:30-05:00";23.150000000000002
"web_server_04";"2019-12-05T20:25:40-05:00";25.950000000000003
"web_server_04";"2019-12-05T20:25:50-05:00";24.6
"web_server_04";"2019-12-05T20:26:00-05:00";23.75
"web_server_04";"2019-12-05T20:26:10-05:00";24.1
"web_server_04";"2019-12-05T20:26:20-05:00";21.75
"web_server_04";"2019-12-05T20:26:30-05:00";22.150000000000002
"web_server_04";"2019-12-05T20:26:40-05:00";22.650000000000002
"web_server_04";"2019-12-05T20:26:50-05:00";21.700000000000003
"web_server_04";"2019-12-05T20:27:00-05:00";22.3
"web_server_04";"2019-12-05T20:27:10-05:00";22.6
"web_server_04";"2019-12-05T20:27:20-05:00";22.950000000000003
"web_server_04";"2019-12-05T20:27:30-05:00";22.700000000000003
"web_server_04";"2019-12-05T20:27:40-05:00";23.25
"web_server_04";"2019-12-05T20:27:50-05:00";22.8
"web_server_04";"2019-12-05T20:28:00-05:00";23.55
"web_server_04";"2019-12-05T20:28:10-05:00";25.85
"web_server_04";"2019-12-05T20:28:20-05:00";25.85
"web_server_04";"2019-12-05T20:28:30-05:00";25.150000000000002
"web_server_04";"2019-12-05T20:28:40-05:00";25.900000000000002
"web_server_04";"2019-12-05T20:28:50-05:00";25.55
"web_server_04";"2019-12-05T20:29:00-05:00";26.1
"web_server_04";"2019-12-05T20:29:10-05:00";25.450000000000003
"web_server_04";"2019-12-05T20:29:20-05:00";23.050000000000004
"web_server_04";"2019-12-05T20:29:30-05:00";22.450000000000003
"web_server_04";"2019-12-05T20:29:40-05:00";22.4
"web_server_04";"2019-12-05T20:29:50-05:00";22.6
"web_server_04";"2019-12-05T20:30:00-05:00";24.200000000000003
"web_server_04";"2019-12-05T20:30:10-05:00";24.25
"web_server_04";"2019-12-05T20:30:20-05:00";24.15
"web_server_04";"2019-12-05T20:30:30-05:00";25.6
"web_server_04";"2019-12-05T20:30:40-05:00";24.700000000000003
"web_server_04";"2019-12-05T20:30:50-05:00";24.3
"web_server_04";"2019-12-05T20:31:00-05:00";24.1
"web_server_04";"2019-12-05T20:31:10-05:00";22.950000000000003
"web_server_04";"2019-12-05T20:31:20-05:00";22.05
"web_server_04";"2019-12-05T20:31:30-05:00";22.200000000000003
"web_server_04";"2019-12-05T20:31:40-05:00";23.450000000000003
"web_server_04";"2019-12-05T20:31:50-05:00";22.75
"web_server_04";"2019-12-05T20:32:00-05:00";20.1
"web_server_04";"2019-12-05T20:32:10-05:00";20
"web_server_04";"2019-12-05T20:32:20-05:00";19.75
"web_server_04";"2019-12-05T20:32:30-05:00";20.9
"web_server_04";"2019-12-05T20:32:40-05:00";22.3
"web_server_04";"2019-12-05T20:32:50-05:00";22.450000000000003
"web_server_04";"2019-12-05T20:33:00-05:00";24.450000000000003
"web_server_04";"2019-12-05T20:33:10-05:00";26
"web_server_04";"2019-12-05T20:33:20-05:00";27.650000000000002
"web_server_04";"2019-12-05T20:33:30-05:00";26.200000000000003
"web_server_04";"2019-12-05T20:33:40-05:00";23
"web_server_04";"2019-12-05T20:33:50-05:00";23.85
"web_server_04";"2019-12-05T20:34:00-05:00";25
"web_server_04";"2019-12-05T20:34:10-05:00";24.75
"web_server_04";"2019-12-05T20:34:20-05:00";26.3
"web_server_04";"2019-12-05T20:34:30-05:00";27.5
"web_server_04";"2019-12-05T20:34:40-05:00";25.950000000000003
"web_server_04";"2019-12-05T20:34:50-05:00";24.950000000000003
"web_server_04";"2019-12-05T20:35:00-05:00";24.800000000000004
"web_server_04";"2019-12-05T20:35:10-05:00";24.1
"web_server_04";"2019-12-05T20:35:20-05:00";24.1
"web_server_04";"2019-12-05T20:35:30-05:00";26.150000000000002
"web_server_04";"2019-12-05T20:35:40-05:00";27.900000000000002
"web_server_04";"2019-12-05T20:35:50-05:00";26.6
"web_server_04";"2019-12-05T20:36:00-05:00";27.25
"web_server_04";"2019-12-05T20:36:10-05:00";28.950000000000003
"web_server_04";"2019-12-05T20:36:20-05:00";29.700000000000003
"web_server_04";"2019-12-05T20:36:30-05:00";28.75
"web_server_04";"2019-12-05T20:36:40-05:00";28.25
"web_server_04";"2019-12-05T20:36:50-05:00";25.6
"web_server_04";"2019-12-05T20:37:00-05:00";23.200000000000003
"web_server_04";"2019-12-05T20:37:10-05:00";23.050000000000004
"web_server_04";"2019-12-05T20:37:20-05:00";22.6
"web_server_04";"2019-12-05T20:37:30-05:00";22.950000000000003
"web_server_04";"2019-12-05T20:37:40-05:00";21.05
"web_server_04";"2019-12-05T20:37:50-05:00";20.700000000000003
"web_server_04";"2019-12-05T20:38:00-05:00";21.950000000000003
"web_server_04";"2019-12-05T20:38:10-05:00";22.700000000000003
"web_server_04";"2019-12-05T20:38:20-05:00";21.800000000000004
"web_server_04";"2019-12-05T20:38:30-05:00";21.5
"web_server_04";"2019-12-05T20:38:40-05:00";20.85
"web_server_04";"2019-12-05T20:38:50-05:00";20.950000000000003
"web_server_04";"2019-12-05T20:39:00-05:00";22.5
"web_server_04";"2019-12-05T20:39:10-05:00";24
"web_server_04";"2019-12-05T20:39:20-05:00";26.55
"web_server_04";"2019-12-05T20:39:30-05:00";27.450000000000003
"web_server_04";"2019-12-05T20:39:40-05:00";27.85
"web_server_04";"2019-12-05T20:39:50-05:00";27.550000000000004
"web_server_04";"2019-12-05T20:40:00-05:00";26.800000000000004
"web_server_04";"2019-12-05T20:40:10-05:00";27.550000000000004
"web_server_04";"2019-12-05T20:40:20-05:00";27.5
"web_server_04";"2019-12-05T20:40:30-05:00";26.950000000000003
"web_server_04";"2019-12-05T20:40:40-05:00";26.05
"web_server_04";"2019-12-05T20:40:50-05:00";26.5
"web_server_04";"2019-12-05T20:41:00-05:00";28.35
"web_server_04";"2019-12-05T20:41:10-05:00";27.75
"web_server_04";"2019-12-05T20:41:20-05:00";27.9
"web_server_04";"2019-12-05T20:41:30-05:00";27.35
"web_server_04";"2019-12-05T20:41:40-05:00";26.150000000000002
